subject,metadata.category.set,metadata.category.len,metadata.category.set_f,metadata.category.len_f,metadata.category.valid,metadata.category.reasons,metadata.unit.value,metadata.unit.valid,metadata.unit.reasons,metadata.dims.shape,metadata.dims.value,metadata.dims.xyz_m,metadata.dims.prod,metadata.dims.prod_m,metadata.dims.valid,metadata.dims.reasons,metadata.valid,metadata.reasons,paths.source_mesh.exists,paths.source_mesh.fsize,paths.source_mesh.valid,paths.source_mesh.reasons,paths.source_mask.exists,paths.source_mask.fsize,paths.source_mask.valid,paths.source_mask.reasons,paths.valid,paths.reasons,artifacts.scene.geometries,artifacts.scene.mesh.vertices,artifacts.scene.mesh.bbox_min,artifacts.scene.mesh.bbox_max,artifacts.scene.mesh.extent,artifacts.scene.mesh.faces,artifacts.scene.mesh.surface_area,artifacts.scene.mesh.boundary_edges,artifacts.scene.mesh.interior_edges,artifacts.scene.mesh.nonmanifold_edges,artifacts.scene.mesh.euler_number,artifacts.scene.mesh.watertight,artifacts.scene.mesh.components,artifacts.scene.mesh.volume,artifacts.scene.mesh.ch_volume,artifacts.scene.mesh.convexity,artifacts.scene.mesh.valid,artifacts.scene.mesh.reasons,artifacts.scene.repair.vertices,artifacts.scene.repair.bbox_min,artifacts.scene.repair.bbox_max,artifacts.scene.repair.extent,artifacts.scene.repair.faces,artifacts.scene.repair.surface_area,artifacts.scene.repair.boundary_edges,artifacts.scene.repair.interior_edges,artifacts.scene.repair.nonmanifold_edges,artifacts.scene.repair.euler_number,artifacts.scene.repair.watertight,artifacts.scene.repair.components,artifacts.scene.repair.volume,artifacts.scene.repair.ch_volume,artifacts.scene.repair.convexity,artifacts.scene.repair.valid,artifacts.scene.repair.reasons,artifacts.scene.valid,artifacts.scene.reasons,artifacts.binvox.dims,artifacts.binvox.translate,artifacts.binvox.scale,artifacts.binvox.axis_order,artifacts.binvox.array.ndim,artifacts.binvox.array.shape,artifacts.binvox.array.dtype,artifacts.binvox.array.min,artifacts.binvox.array.max,artifacts.binvox.array.sum,artifacts.binvox.array.mean,artifacts.binvox.array.nonzero,artifacts.binvox.array.nans,artifacts.binvox.array.components,artifacts.binvox.array.thickness_p5,artifacts.binvox.array.thickness_p50,artifacts.binvox.array.thickness_p95,artifacts.binvox.array.area_p5,artifacts.binvox.array.area_p50,artifacts.binvox.array.area_p95,artifacts.binvox.array.valid,artifacts.binvox.array.reasons,artifacts.binvox.clean.ndim,artifacts.binvox.clean.shape,artifacts.binvox.clean.dtype,artifacts.binvox.clean.min,artifacts.binvox.clean.max,artifacts.binvox.clean.sum,artifacts.binvox.clean.mean,artifacts.binvox.clean.nonzero,artifacts.binvox.clean.nans,artifacts.binvox.clean.components,artifacts.binvox.clean.thickness_p5,artifacts.binvox.clean.thickness_p50,artifacts.binvox.clean.thickness_p95,artifacts.binvox.clean.area_p5,artifacts.binvox.clean.area_p50,artifacts.binvox.clean.area_p95,artifacts.binvox.clean.valid,artifacts.binvox.clean.reasons,artifacts.binvox.valid,artifacts.binvox.reasons,artifacts.valid,artifacts.reasons,valid,reasons,artifacts.scene.exc,paths.source_mask.exc,source_path,job_name,job_id,dims_error
wss.e679ad6179be41ccb444b3a14f91a38c,"{'DrinkingUtensil', 'WineGlass'}",2,"{'DrinkingUtensil', 'WineGlass'}",2,True,(),0.0023016835664971,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,489246,True,(),True,32368,True,(),True,(),2,6660,[68.3742 56.6993 18.25  ],[115.374 103.699 105.749],[46.9998 46.9997 87.499 ],2220,24044.440754210296,6660,0,0,2220,False,2220,-7.806496190217635e-12,,,False,"('zero volume',)",193.0,[68.37419891 56.69929886 74.49939728],[115.37400055 103.6989975   97.49939728],[46.99980164 46.99969864 23.        ],382.0,5888.76403438431,0.0,573.0,0.0,2.0,True,1.0,35497.25730494642,35497.31202804181,0.999998458387628,True,(),True,(),[128 128 128],[-68.3742 -56.6993 -18.25  ],0.0114287,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,172291.0,0.0821547508239746,172291.0,0.0,2.0,1.0,4.58257569495584,14.0,0.00128173828125,0.11370849609375,0.246429443359375,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,172305.0,0.0821614265441894,172305.0,0.0,1.0,1.0,4.58257569495584,14.0,0.00128173828125,0.11370849609375,0.2464752197265625,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/5cee72db8af3ec4a/output.csv,5cee72db8af3ec4a,35732836,
wss.e6b28b631927fe405e0c64e5c8eb339b,"{'Armoire', 'ChestOfDrawers'}",2,"{'Armoire', 'ChestOfDrawers'}",2,True,(),0.0233883125742614,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,456567,True,(),True,43020,True,(),True,(),3,6099,[ 7.50000e-01  0.00000e+00 -7.10543e-16],[44.75 27.75 75.5 ],[44.   27.75 75.5 ],2033,25046.99168122458,6099,0,0,2033,False,2033,-156.09846131750115,89130.01041666667,-0.001751356928915,True,(),344.0,[ 1.50000e+00  7.40888e-17 -7.10543e-16],[44.   27.   31.25],[42.5  27.   31.25],684.0,6599.402237446151,0.0,1026.0,0.0,2.0,True,1.0,32148.266959950004,35784.244791666664,0.8983916566386949,True,(),True,(),[128 128 128],[-7.50000e-01 -0.00000e+00  7.10543e-16],0.013245,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,372574.0,0.1776571273803711,372574.0,0.0,6.0,1.0,9.219544457292889,21.0,0.0605255126953125,0.190185546875,0.5224609375,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,372593.0,0.1776661872863769,372593.0,0.0,1.0,1.0,11.0,29.0,0.1418548583984375,0.19500732421875,0.5224609375,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/5cee72db8af3ec4a/output.csv,5cee72db8af3ec4a,35732836,
wss.e6c7e75046f8946b27bf2eac25b523a6,"{'_AttributesTrain', 'Chair'}",2,{'Chair'},1,True,(),0.0251102082040845,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,116404,True,(),True,65857,True,(),True,(),2,1254,[ 4.46860e+00  4.48288e+00 -1.06581e-14],[45.4164 40.5684 33.9012],[40.9478  36.08552 33.9012 ],418,14467.144438345304,1254,0,0,418,False,418,17727.315887013156,40885.51823133426,0.4335842286921806,True,(),94.0,[4.4685998  5.87307978 0.        ],[45.41640091 39.73130035 30.31500053],[40.94780111 33.85822058 30.31500053],184.0,6246.789913210881,0.0,276.0,0.0,2.0,True,1.0,14175.066814214772,28080.26487445829,0.5048053099779825,True,(),True,(),[128 128 128],[-4.46860e+00 -4.48288e+00  1.06581e-14],0.0244213,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,869175.0,0.4144549369812011,869175.0,0.0,3.0,1.0,7.0,27.0,0.10556640625,0.44635009765625,0.71834716796875,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,869209.0,0.4144711494445801,869209.0,0.0,1.0,1.0,7.0,29.899832775452108,0.10556640625,0.44635009765625,0.71834716796875,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/5cee72db8af3ec4a/output.csv,5cee72db8af3ec4a,35732836,
wss.e70daec70daaea412b23f814327082fc,"{'CellPhone', '_Attributes'}",2,{'CellPhone'},1,True,(),0.0005605287603886,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,1365599,True,(),True,36343,True,(),True,(),6,18084,[422.535  320.961   40.5659],[601.197 359.099 478.73 ],[178.662   38.138  438.1641],6028,333846.326608652,18084,0,0,6028,False,6028,-6877339.62977079,2831188.343491129,-2.429135329545178,True,(),846.0,[422.53500366 321.00601196  40.5658989 ],[601.19702148 359.09899902 478.73001099],[178.66201782  38.09298706 438.16411209],1688.0,186058.7866580496,0.0,2532.0,0.0,2.0,True,1.0,2829390.265752159,2829408.5341262165,0.9999935433947282,True,(),True,(),[128 128 128],[-422.535  -320.961   -40.5659],0.00228225,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,69841.0,0.0333027839660644,69841.0,0.0,1.0,1.0,4.47213595499958,10.0,0.03350830078125,0.03350830078125,0.355438232421875,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,69841.0,0.0333027839660644,69841.0,0.0,1.0,1.0,4.47213595499958,10.0,0.03350830078125,0.03350830078125,0.355438232421875,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/5cee72db8af3ec4a/output.csv,5cee72db8af3ec4a,35732836,
wss.e7d4265bf0ed3a6848b4d1bc26a0d699,{'Shower'},1,{'Shower'},1,True,(),0.027437034591456,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,133531,True,(),True,38014,True,(),True,(),4,2100,[-2.90815e-16  0.00000e+00 -1.57772e-30],[36. 36. 86.],[36. 36. 86.],700,29472.29681981834,2100,0,0,700,False,700,-1.3945585427184899e-11,,,False,"('zero volume',)",57.0,[7.10543e-15 2.00000e+00 2.00000e+00],[36. 36. 86.],[36. 34. 84.],110.0,13986.055949380072,0.0,165.0,0.0,2.0,True,1.0,102087.2505340584,102519.9692502728,0.9957791762972728,True,(),True,(),[128 128 128],[ 2.90815e-16 -0.00000e+00  1.57772e-30],0.0116279,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,347602.0,0.1657495498657226,347602.0,0.0,6.0,1.0,8.246211251235321,19.849433241279208,0.1678466796875,0.1700439453125,0.41241455078125,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,347614.0,0.1657552719116211,347614.0,0.0,1.0,1.0,9.0,22.02271554554524,0.16790771484375,0.1700439453125,0.41241455078125,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.e8300d560b8d60244cbf9a02e3342127,"{'Table', 'RoundTable', 'EndTable'}",3,"{'Table', 'RoundTable', 'EndTable'}",3,True,(),0.0273136373100259,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,59911,True,(),True,40684,True,(),True,(),4,804,[ 40.2905 -51.7518  -0.375 ],[ 78.6655 -13.3768  25.875 ],[38.375 38.375 26.25 ],268,4666.924518041096,804,0,0,268,False,268,16078.2821382875,25871.93600679562,0.6214564744619158,True,(),115.0,[ 40.29050064 -51.75180054  -0.375     ],[ 78.66549683 -13.37679958  25.875     ],[38.37499619 38.37500095 26.25      ],226.0,4462.76700876508,0.0,339.0,0.0,2.0,True,1.0,15810.0606602892,24210.012735895627,0.6530380976152065,True,(),True,(),[128 128 128],[-40.2905  51.7518   0.375 ],0.0260586,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,603023.0,0.287543773651123,603023.0,0.0,5.0,1.0,7.280109889280518,19.05255888325765,0.039306640625,0.31658935546875,0.776611328125,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,603031.0,0.2875475883483886,603031.0,0.0,1.0,1.0,8.0,21.0,0.039306640625,0.316650390625,0.776611328125,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.e89ca9392862a7fca53cd01ae99b50bd,"{'_StanfordSceneDBModels', 'Cabinet', 'Sideboard'}",3,"{'Cabinet', 'Sideboard'}",2,True,(),0.0288797704875077,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,184743,True,(),True,29554,True,(),True,(),5,2532,[11.0747 82.064  -1.    ],[ 70.3247 101.271   15.    ],[59.25  19.207 16.   ],844,5869.011467946402,2532,0,0,844,False,844,14115.989008590734,17849.61990797107,0.7908285488077527,True,(),151.0,[11.0747 82.064  -1.    ],[ 70.3247 101.271   15.    ],[59.25  19.207 16.   ],318.0,5830.973290286402,0.0,477.0,0.0,-8.0,True,1.0,14107.285242350736,17630.862810871655,0.8001471847226791,True,(),True,(),[128 128 128],[-11.0747 -82.064    1.    ],0.0168776,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,143033.0,0.0682034492492675,143033.0,0.0,2.0,1.0,5.0,11.0,0.0560302734375,0.07855224609375,0.3046875,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,143033.0,0.0682034492492675,143033.0,0.0,1.0,1.0,5.0,12.0,0.0560302734375,0.07855224609375,0.3046875,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.e8c4ef4c74c631e83628c1e9941a8ab9,"{'_AttributesTrain', 'CellPhone'}",2,{'CellPhone'},1,True,(),0.0006165274872542,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,765572,True,(),True,21410,True,(),True,(),6,11670,[-863.018  268.838    0.   ],[-459.658   417.429    38.7817],[403.36   148.591   38.7817],3890,161388.94248989786,11670,0,0,3890,False,3890,2080173.172061674,2200629.339012906,0.9452628551224976,True,(),26.0,[-863.01800537  279.04501343    0.        ],[-850.83197021  405.34399414   35.5862999 ],[ 12.18603516 126.29898071  35.5862999 ],48.0,11687.807767562248,0.0,72.0,0.0,2.0,True,1.0,43973.02075884957,43973.020758849256,1.000000000000007,True,(),True,(),[128 128 128],[ 863.018 -268.838   -0.   ],0.00247917,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,65198.0,0.0310888290405273,65198.0,0.0,2.0,1.0,5.0,10.04987562112089,0.02779541015625,0.03302001953125,0.3360229492187496,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,65205.0,0.0310921669006347,65205.0,0.0,1.0,1.0,5.0,10.44030650891055,0.028399658203125,0.03302001953125,0.3420715332031243,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.e91c2df09de0d4b1ed4d676215f46734,"{'QueenBed', 'Bed', '_AttributesTrain'}",3,"{'QueenBed', 'Bed'}",2,True,(),0.0313203483565849,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,2235239,True,(),True,38090,True,(),True,(),7,25836,[-77.75  -1.75   1.75],[ 0.75   54.75   36.7437],[78.5    56.5    34.9937],8612,88916.61715675972,25836,0,0,8612,False,8612,-1.1260390767967958e-12,,,False,"('zero volume',)",176.0,[-70.0216  28.5106  21.043 ],[-58.5885  50.3003  27.4794],[11.4331 21.7897  6.4364],348.0,536.1946879504012,0.0,522.0,0.0,2.0,True,1.0,720.5162572122421,735.16904228073,0.9800688219636804,True,(),True,(),[128 128 128],[77.75  1.75 -1.75],0.0127389,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,309268.0,0.147470474243164,309268.0,0.0,10.0,1.0,4.0,14.89966442575134,0.0065948486328125,0.164398193359375,0.67857666015625,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,309340.0,0.1475048065185547,309340.0,0.0,1.0,1.0,4.0,15.0,0.0065948486328125,0.16436767578125,0.6800964355468749,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.e93bfd4e2ad33947ffd2cc6e9a8c64d5,"{'Table', 'EndTable'}",2,"{'Table', 'EndTable'}",2,True,(),0.0214368402924919,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,218377,True,(),True,42216,True,(),True,(),2,3096,[-1.61471e+00 -1.61361e+00 -5.55112e-17],[30.1147 30.1026 24.1875],[31.72941 31.71621 24.1875 ],1032,10394.468375064944,3096,0,0,1032,False,1032,-6.868579779014302e-13,,,False,"('zero volume',)",150.0,[-1.61470997 -1.61361003 -0.        ],[30.11470032 30.1026001  24.1875    ],[31.72941029 31.71621013 24.1875    ],304.0,4619.519859224261,0.0,456.0,0.0,-2.0,True,1.0,13838.417801571746,20262.24985479176,0.6829655097900759,True,(),True,(),[128 128 128],[1.61471e+00 1.61361e+00 5.55112e-17],0.0315165,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,363345.0,0.1732563972473144,363345.0,0.0,3.0,1.0,4.0,11.704699910719626,0.011962890625,0.1964111328125,0.6507171630859375,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,363354.0,0.1732606887817382,363354.0,0.0,1.0,1.0,4.0,12.0,0.011962890625,0.1964111328125,0.6507568359375,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.e998ce3f7fe95710f830773ab5adee28,"{'TableLamp', 'Lamp'}",2,"{'TableLamp', 'Lamp'}",2,True,(),0.0317284664721154,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,40462,True,(),True,25451,True,(),True,(),7,636,[6.66755e+00 9.40060e+00 5.92574e-15],[13.4176 19.1506 22.75  ],[ 6.75005  9.75    22.75   ],212,1239.5689854007996,636,0,0,212,False,212,7.579122514774403e-14,,,False,"('zero volume',)",28.0,[ 6.66755  9.4006  11.3149 ],[13.4176 19.1506 22.75  ],[ 6.75005  9.75    11.4351 ],52.0,505.51337851,0.0,78.0,0.0,2.0,True,1.0,622.2565970596501,701.6328433612499,0.8868692549776617,True,(),True,(),[128 128 128],[-6.66755e+00 -9.40060e+00 -5.92574e-15],0.043956,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,113591.0,0.0541644096374511,113591.0,0.0,3.0,1.0,6.0,14.0,0.00018310546875,0.1251220703125,0.1885864257812498,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,113617.0,0.0541768074035644,113617.0,0.0,1.0,1.0,7.0,21.0,0.00146484375,0.1251220703125,0.18951416015625,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.e9adeeceafb03e47bca2517807e5432f,"{'WallLamp', 'Lamp'}",2,"{'WallLamp', 'Lamp'}",2,True,(),0.0036569870751733,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,2886814,True,(),True,34548,True,(),True,(),2,29088,[  20.1673 -116.884     0.    ],[150.676   13.6248 223.965 ],[130.5087 130.5088 223.965 ],9696,111143.15953285656,29088,0,0,9696,False,9696,-3.6366761454094857e-11,,,False,"('zero volume',)",2213.0,[ 79.83540344 -65.17459869   0.        ],[ 99.86810303 -45.14179993 170.74899292],[ 20.03269958  20.03279877 170.74899292],4422.0,6681.342608788129,0.0,6633.0,0.0,2.0,True,1.0,20693.22718142565,33368.24896660282,0.6201472304446307,True,(),True,(),[128 128 128],[-20.1673 116.884   -0.    ],0.00446498,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,197592.0,0.0942192077636718,197592.0,0.0,2.0,1.0,6.6332495807108,18.384776310850235,0.00384521484375,0.131591796875,0.26405029296875,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,197594.0,0.0942201614379882,197594.0,0.0,1.0,1.0,6.782329983125268,19.33907960581372,0.00384521484375,0.1318359375,0.264190673828125,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.e9e3f04bce3933a2c62986712894256b,"{'ChestOfDrawers', 'Dresser'}",2,"{'ChestOfDrawers', 'Dresser'}",2,True,(),0.0226669463025925,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,597900,True,(),True,48942,True,(),True,(),4,8184,[140.432   41.5885   0.    ],[189.994   64.2135  71.7562],[49.562  22.625  71.7562],2728,23509.10257519712,8184,0,0,2728,False,2728,2.3684757858670013e-13,,,False,"('zero volume',)",704.0,[140.432   41.5885   0.    ],[189.994   64.2135  71.7562],[49.562  22.625  71.7562],1404.0,11856.92482882255,0.0,2106.0,0.0,2.0,True,1.0,70080.75170601481,74883.10576160731,0.9358686581339062,True,(),True,(),[128 128 128],[-140.432   -41.5885   -0.    ],0.0139361,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,397439.0,0.1895136833190918,397439.0,0.0,2.0,1.0,8.0,18.0,0.01942138671875,0.2098388671875,0.61767578125,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,397451.0,0.1895194053649902,397451.0,0.0,1.0,1.0,8.0,19.0,0.02081298828125,0.2098388671875,0.61767578125,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.e9f575a666fc26aeeb6dfb094ca5145,"{'Xbox', 'VideoGameConsole'}",2,"{'Xbox', 'VideoGameConsole'}",2,True,(),0.0005057699495402,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,589282,True,(),True,29769,True,(),True,(),8,9006,[-243.708  105.579  -24.25 ],[345.598 586.829 133.   ],[589.306 481.25  157.25 ],3002,974990.3031723528,9006,0,0,3002,False,3002,39599467.47116492,43471501.591636606,0.910929368006542,True,(),1275.0,[-243.708  105.579  -24.25 ],[345.598 586.829 132.75 ],[589.306 481.25  157.   ],2546.0,932043.5601108568,0.0,3819.0,0.0,2.0,True,1.0,39582789.19420002,43439256.30529965,0.9112216129117032,True,(),True,(),[128 128 128],[ 243.708 -105.579   24.25 ],0.00169691,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,412137.0,0.1965222358703613,412137.0,0.0,2.0,1.0,7.0,15.0,0.18056640625,0.204345703125,0.78873291015625,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,412240.0,0.1965713500976562,412240.0,0.0,1.0,1.0,7.0,15.0,0.1806243896484375,0.2044677734375,0.7893127441406249,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.ea172d20a1a975a507c7db13ddf387,{'PottedPlant'},1,{'PottedPlant'},1,True,(),0.024157928104434,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,4325676,True,(),True,21313,True,(),True,(),6,44022,[-1.19209e-07 -5.96046e-08  8.54687e-16],[36.3887 13.9997 41.5802],[36.38870012 13.99970006 41.5802    ],14674,1357.287654161218,44022,0,0,14674,False,14674,979.11491349936,8675.902843581796,0.1128545272062011,True,(),288.0,[ 3.36487e+00 -5.96046e-08  8.54687e-16],[15.9074 12.5425 10.3677],[12.54253    12.54250006 10.3677    ],572.0,521.2776063074881,0.0,858.0,0.0,2.0,True,1.0,979.11491349936,1016.802095347112,0.9629355781029478,True,(),True,(),[128 128 128],[-1.19209e-07 -5.96046e-08  8.54687e-16],41.5802,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,31057.0,0.0148091316223144,31057.0,0.0,127.0,1.0,4.123105625617661,11.74734012447073,6.103515625e-05,0.00372314453125,0.0716552734375,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,30862.0,0.0147161483764648,30862.0,0.0,1.0,1.0,4.123105625617661,11.787701822647428,0.001898193359375,0.05242919921875,0.071820068359375,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.ea1ea4593acab4d36a047293eefdd617,{'Refrigerator'},1,{'Refrigerator'},1,True,(),0.0186184026424828,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,203864,True,(),True,36221,True,(),True,(),3,2754,[0. 0. 0.],[35.    52.125 83.25 ],[35.    52.125 83.25 ],918,46048.49061425324,2754,0,0,918,False,918,4.540368081507039e-12,,,False,"('zero volume',)",28.0,[0. 0. 6.],[32.    52.125 83.25 ],[32.    52.125 77.25 ],52.0,19729.921146103632,0.0,78.0,0.0,2.0,True,1.0,127605.53561035793,128853.0,0.990318701235966,True,(),True,(),[128 128 128],[-0. -0. -0.],0.012012,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,485916.0,0.2317028045654297,485916.0,0.0,3.0,2.0,13.0,37.21558813185679,0.0478515625000002,0.2537841796875,0.5810546875,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,485928.0,0.2317085266113281,485928.0,0.0,1.0,2.0,15.0,42.0,0.23486328125,0.35589599609375,0.5810546875,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/727670f786e088e9/output.csv,727670f786e088e9,35732837,
wss.ea3f0120b6f589536a22687e5084fa71,{'Sink'},1,{'Sink'},1,True,(),0.0354180394144324,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,328605,True,(),True,64147,True,(),True,(),4,4356,[5.94986e+01 1.14103e+02 5.68434e-14],[101.499 136.103  45.   ],[42.0004 22.     45.    ],1452,7932.554410554117,4356,0,0,1452,False,1452,37920.45975787496,40137.274431579965,0.9447691776509664,True,(),178.0,[5.94986e+01 1.14103e+02 5.68434e-14],[101.499 136.103  45.   ],[42.0004 22.     45.    ],352.0,7789.117153129931,0.0,528.0,0.0,2.0,True,1.0,37920.45975787495,40121.11091559995,0.9451497950205224,True,(),True,(),[128 128 128],[-5.94986e+01 -1.14103e+02 -5.68434e-14],0.0222222,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,870310.0,0.4149961471557617,870310.0,0.0,5.0,1.0,10.0,22.0,0.34610595703125,0.4488525390625,0.86162109375,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,870239.0,0.4149622917175293,870239.0,0.0,1.0,1.0,12.0,28.0,0.348388671875,0.4488525390625,0.860870361328125,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/6119b0f101571e76/output.csv,6119b0f101571e76,35732838,
wss.ea469a288c684e5df0c50b09a9d0cc65,{'Fireplace'},1,{'Fireplace'},1,True,(),0.0166038576283747,True,(),,,,,,False,"('missing dims',)",False,"('missing dims',)",True,81047,True,(),True,32320,True,(),True,(),6,1464,[-6.5  0.   0. ],[ 46.   100.   123.75],[ 52.5  100.   123.75],488,93384.89820000534,1464,0,0,488,False,488,0.0,,,False,"('zero volume',)",121.0,[-6.5  0.   0. ],[ 46.   100.   123.75],[ 52.5  100.   123.75],238.0,44549.390640464175,0.0,357.0,0.0,2.0,True,1.0,336565.37573958334,508191.609375,0.6622804657351754,True,(),True,(),[128 128 128],[ 6.5 -0.  -0. ],0.00808081,xyz,3.0,"(128, 128, 128)",bool,0.0,1.0,411512.0,0.1962242126464843,411512.0,0.0,4.0,1.0,7.0,16.0,0.02745361328125,0.219085693359375,0.687255859375,True,(),3.0,"(128, 128, 128)",bool,0.0,1.0,411520.0,0.19622802734375,411520.0,0.0,1.0,1.0,7.211102550927978,17.029386365926403,0.02745361328125,0.219085693359375,0.687255859375,True,(),True,(),True,(),False,"('missing dims',)",,,/ocean/projects/asc170022p/mtragoza/lung-project/notebooks/shapenet/2025-10-30_validate/6119b0f101571e76/output.csv,6119b0f101571e76,35732838,
